item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300126148-6,Telamone (decorazione plastica) - ambito mantovano (sec. XVII),Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1700036047,"Telamone (scultura, coppia) - ambito materano (sec. XIII)",Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600042439-3,Telamone (mensola) - ambito pugliese (sec. XII),Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033515,Telamone seduto (dipinto) by Marchetti Giovanni Battista (sec. XVIII),Telamone seduto,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033518,Telamone (dipinto) di Marchetti Giovanni Battista (sec. XVIII),Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033519,Telamone (dipinto) di Marchetti Giovanni Battista (sec. XVIII),Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500699525-1_3,"Telamone (dipinto, elemento d'insieme) di Primon, Michele (attribuito) - ambito veneto (ultimo quarto XVII)",Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600177181,Telamone (scultura) - ambito italiano (secc. XIX/ XX),Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033514,Telamone seduto (dipinto) by Marchetti Giovanni Battista (sec. XVIII),Telamone seduto,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800210990,"Telamone (rilievo, serie) di Antelami Benedetto (bottega) (secc. XII/ XIII)",Telamone,['Telamone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077902,"Telamone, Caduta di Fetonte (decorazione pittorica, ciclo) di Savini Salvio (attribuito) (ultimo quarto sec. XVI)","Telamone, Caduta di Fetonte","['Telamone', 'Fetonte']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500195569,"Telefo allattato dalla cerva (matrice, elemento d'insieme) - ambito veneziano (sec. XVIII)",Telefo allattato dalla cerva,['Telefo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500195568,"Telefo allattato dalla cerva (stampa, elemento d'insieme) - ambito veneziano (sec. XVIII)",Telefo allattato dalla cerva,['Telefo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200174376-18,stemma di Telemaco Pacifici (dipinto) - ambito laziale (inizio sec. XVII),stemma di Telemaco Pacifici,['Telemaco']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900345033,ritratto di Telemaco Signorini (dipinto) by Boldini Giovanni (sec. XIX),ritratto di Telemaco Signorini,['Telemaco']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900344179-4,"Giardino di Calipso Intermedio terzo, Telemaco nel giardino di Calipso (stampa) by Parigi Giulio (sec. XVII)",Telemaco nel giardino di Calipso,"['Telemaco', 'Calipso']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201920,"Telemaco e Mentore sbarcano a Cipro (sovrapporta, ciclo) by Nepote Michel Angelo (ultimo quarto sec. XVIII)",Telemaco e Mentore sbarcano a Cipro,"['Telemaco', 'Mentore']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800030954,"Telemaco e Mentore approdano sull'isola di Calipso (dipinto) di Lodi Carlo (attribuito), Rossi Antonio (attribuito) (sec. XVIII)",Telemaco e Mentore approdano sull'isola di Calipso,"['Telemaco', 'Mentore', 'Calipso']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100203468,"Telemaco e Mentore sbarcano sull'isola di Calipso (stampa, serie) - ambito francese (ultimo quarto sec. XVIII)",Telemaco e Mentore sbarcano sull'isola di Calipso,"['Telemaco', 'Mentore', 'Calipso']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500091445-16,Telemaco presso Nestore /sacrificio di una giovenca (dipinto) di Daniel van den Dyck - ambito fiammingo (sec. XVII),Telemaco presso Nestore /sacrificio di una giovenca,"['Telemaco', 'Nestore']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300185322,Dio Termine (stampa) by Tiberi Nicola (sec. XVIII),Dio Termine,['Termine']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300077993,"Sacrificio al Dio Termine (dipinto, opera isolata) - ambito italiano (sec. XVII)",Sacrificio al Dio Termine,['Termine']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475972,"Termine (stampa, elemento d'insieme) di Ferroverde Filippo (sec. XVII)",Termine,['Termine']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600174648,Tersicore (dipinto) - ambito pugliese (sec. XIX),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500311460,Tersicore (statuetta) di Trevisan Giuseppe detto Volpato (sec. XVIII),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900526995,"Tersicore (scultura, opera isolata) di Griselli Italo Orlando (sec. XX)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303243423,Tersicore (statua) - produzione Italia centro-settentrionale (secc. XVIII/XX),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500068158,Tersicore (busto) di Del Medico Antonio (sec. XVIII),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013604-7,Tersicore (dipinto) by Santi Sebastiano (sec. XIX),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000011964,"Tersicore (dipinto, elemento d'insieme) by Filotesio Nicola detto Cola dell'Amatrice (attribuito) (prima metà sec. XVI)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100216082,"Tersicore (orologio - da mensola, opera isolata) by Manière Charles-Guillaume - manifattura francese (primo quarto, primo quarto sec. XIX, sec. XIX)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900527298,"Tersicore (scultura, opera isolata) di Griselli Italo Orlando (sec. XX)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900624763-4,"Tersicore (dipinto, elemento d'insieme) - ambito Italia centrale (sec. XV)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573427,Tersicore (disegno) by La Volpe Nicola (terzo quarto sec. XIX),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199464,"Tersicore (disegno, opera isolata) by Cosway Richard (seconda metà sec. XVIII)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800313893,"Tersicore (scultura, opera isolata) by Canova Antonio (primo quarto sec. XIX)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600043844,Tersicore (rilievo) by D'Amore Antonio (sec. XIX),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500554888-1,"Tersicore (dipinto, elemento d'insieme) by Cammarano Giuseppe (sec. XIX)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212251-41,"Tersicore/ Apollo e le Muse, Tersicore (stampa smarginata, serie) di Ladenspelder Johann (sec. XVI)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200864424-25,Tersicore (dipinto) by Peruzzi Baldassarre (e aiuti) (primo quarto sec. XVI),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100216093,"Tersicore (orologio - da mensola, opera isolata) - manifattura parigina, manifattura francese (prima metà, secondo quarto, secondo quarto sec. XIX, sec. XIX, sec. XIX)",Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303274265-10,"musa Tersicore (scultura, elemento d'insieme) by Tagliolini Filippo (attribuito) (sec. XVIII)",musa Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289444,Tersicore (matrice) by Paoletti Bartolomeo (sec. XVIII),Tersicore,['Tersicore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900478691,"Tersicore, Melpomene, Calliope e Clio (stampa, elemento d'insieme) by Pinelli Bartolomeo, Peruzzi Baldassarre (bottega) (sec. XIX)","Tersicore, Melpomene, Calliope e Clio","['Tersicore', 'Melpomene', 'Calliope', 'Clio']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500281043-1,Tersicore invita alla danza le Ore (dipinto) di Marsigli Filippo (sec. XIX),Tersicore invita alla danza le Ore,"['Tersicore', 'Ore']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500316323,Teseo uccide il minotauro (stampa) di Morghen Raffaello (secc. XVIII/ XIX),Teseo uccide il minotauro,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500195564,"Teseo uccide il minotauro (stampa, elemento d'insieme) - ambito veneziano (sec. XVIII)",Teseo uccide il minotauro,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500195565,"Teseo uccide il minotauro (matrice, elemento d'insieme) - ambito veneziano (sec. XVIII)",Teseo uccide il minotauro,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300150352,"Teseo ritrova la spada del padre (stampa) by Ravenet Simon Francois, Poussin Nicolas (ultimo quarto sec. XVIII)",Teseo ritrova la spada del padre,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200217895,"stemma del Commendatore di S. Spirito Teseo Aldovrandi (dipinto, ciclo) - ambito romano (seconda metà sec. XVI)",stemma del Commendatore di S. Spirito Teseo Aldovrandi,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200217767,"stemma del Commendatore di S. Spirito Teseo Aldovrandi (dipinto, ciclo) by Perillo Ercole (attribuito) (sec. XVI)",stemma del Commendatore di S. Spirito Teseo Aldovrandi,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238667,"Spaccato al traverso del Tempio di Teseo, Progetto architettonico: sezione trasversale del tempio di Teseo (disegno architettonico) by Cagnola Luigi (attribuito) (secc. XVIII/ XIX)",Progetto architettonico: sezione trasversale del tempio di Teseo,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200217886,"investitura di Teseo Aldovrandi a Commendatore dell'Ordine di S. Spirito (dipinto, ciclo) - ambito romano (seconda metà sec. XVI)",investitura di Teseo Aldovrandi a Commendatore dell'Ordine di S. Spirito,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000150568-4,"La liberazione di Teseo (dipinto, complesso decorativo) di Signorelli Luca (e aiuti) (sec. XVI)",La liberazione di Teseo,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800212167,ritratto di Teseo I Sanvitale (dipinto) - ambito parmense (seconda metà sec. XVII),ritratto di Teseo I Sanvitale,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1700035840,"Teseo uccide il centauro Fereo (stampa smarginata) by Hanisch Alois, Canova Antonio (fine sec. XIX)",Teseo uccide il centauro Fereo,['Teseo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300097777-2,"Metamorfosi di Loti con Teseo e il fiume Acheloo; o Metamorfosi di Mirra; o Apollo, Dafne e il fiume Peneo nella Valle di Tempe, Metamorfosi di Loti con Teseo e il fiume Acheloo (dipinto, ciclo) by Luini Bernardino (sec. XVI)",Metamorfosi di Loti con Teseo e il fiume Acheloo,"['Teseo', 'Acheloo']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800285677,Teseo e Athena (gemma) - produzione romana (inizio/ inizio secc. II-III),Teseo e Athena,"['Teseo', 'Athena']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900099688,Teseo trova la spada e i calzari del padre Egeo sotto un masso (dipinto) di Poussin Nicolas (sec. XVII),Teseo trova la spada e i calzari del padre Egeo sotto un masso,"['Teseo', 'Egeo']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500195548,"Teseo assale il centauro Eurito (stampa, elemento d'insieme) - ambito veneziano (sec. XVIII)",Teseo assale il centauro Eurito,"['Teseo', 'Eurito']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500195549,"Teseo assale il centauro Eurito (matrice, elemento d'insieme) - ambito veneziano (sec. XVIII)",Teseo assale il centauro Eurito,"['Teseo', 'Eurito']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179953,"Teseo e il Minotauro, Teseo uccide il Minotauro (dipinto, frammento) di Cima Giovanni Battista detto Cima da Conegliano (sec. XV)",Teseo uccide il Minotauro,"['Teseo', 'Minotauro']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040720,Tesi con figure allegoriche (stampa) di Regnart Valeriano (sec. XVII),Tesi con figure allegoriche,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052996,"Conclusiones ex universa philosophia, Tesi con scena allegorica (stampa) - ambito italiano (sec. XVIII)",Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201053012,"Conclusiones theologica ex prima (...), Tesi con scena allegorica (stampa) by Boizot Claude (sec. XVII)",Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201053011,"Conclusiones ex universo fure (...), Tesi con scena allegorica e Papa Clemente XI (stampa) by Pontius Paul (sec. XVIII)",Tesi con scena allegorica e Papa Clemente XI,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201053010,"Conclusiones theologica, iuxta (...), Tesi con scena allegorica (stampa) by Van Westerhout Arnold (sec. XVII)",Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201053009,"Conclusiones philosophica (...), Tesi con scena allegorica in alto ritratto di Innocenzo II (stampa) di Andenaerd R. V (sec. XVII)",Tesi con scena allegorica in alto ritratto di Innocenzo II,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052994,"Conclusiones theologicae de (...), Tesi con scena di figure allegoriche (stampa) di Blanchi Giovanni Paolo (sec. XVII)",Tesi con scena di figure allegoriche,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052939,"Conclusiones philosophicae .., Tesi con scena allegorica e putti (stampa) di Angello Federico (sec. XVII)",Tesi con scena allegorica e putti,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052916,"TRACTATUS THEOLOGICI, Tesi (stampa) - ambito italiano (sec. XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201029891,"THESES THEOLOGICAE, Tesi (stampa) by Roullet Jean Louis, Faccenda Felice, Ferri Ciro, Lucatelli Pietro (fine/inizio secc. XVII/ XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052915,"ASSERTA THEOLOGICA .., Tesi (stampa) di Dorigny Nicolas (sec. XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052914,"THESES THEOLOGICO DOGMATICO SCOLASTICO .., Tesi (stampa) - ambito italiano (fine/inizio secc. XVII/ XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052913,"CONCLUSIONES IURIS PONTIFICIJ, ET CESAREI, Tesi (stampa smarginata) di Van Audenaerd Robert (sec. XVII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052911,Tesi (stampa) - ambito italiano (sec. XVIII),Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052910,"DIVINO IMPLORATO PRAESIDIO, Tesi (stampa) di Gramignani Antonio (sec. XIX)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052909,"CONCLUSIONAE PHILOSOPHICAE, Tesi (stampa) di Clouwet Albertus detto Zantzack, Barriere Dominique (sec. XVII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052912,"CONCLUSIONES THEOLOGICAE .., Tesi (stampa) - ambito italiano (sec. XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040750,Tesi con scena allegorica (stampa) - ambito italiano (sec. XVII),Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040717,"Tesi con le Marie al sepolcro e scena allegorica (stampa) di Blanchi Giovanni Paolo, Carracci Annibale (sec. XVIII)",Tesi con le Marie al sepolcro e scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040753,Tesi con scena allegorica (stampa) di Van Westerhout Arnold (sec. XVIII),Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040719,Tesi con scena allegorica (stampa) di Fantini Nicola (sec. XVIII),Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052908,"THESES EX LOCIS THEOLOGICIS DEPROMPTAE, Tesi (stampa smarginata) - ambito italiano (sec. XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040754,Tesi con scena allegorica (stampa smarginata) - ambito italiano (sec. XVII),Tesi con scena allegorica,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052907,"THESES PHILOSOPHICAE, Tesi (stampa) by Crevolus Petrus Nicolaus (sec. XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040748,Tesi con ritratto di papa Clemente XI e cornice con scene e simboli allegorici (stampa) - ambito italiano (sec. XVIII),Tesi con ritratto di papa Clemente XI e cornice con scene e simboli allegorici,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201052904,"CONCLVSIONES ET VNIVERSA PHILOSOPHIAE SELECTAE .., Tesi (stampa smarginata) by Barriere Dominique (fine/inizio secc. XVII/ XVIII)",Tesi,['Tesi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100197824,"Teti dea del mare coronata di Corallo, Teti (imbotte di finestra, elemento d'insieme) di Crosato Giovanni Battista (secondo quarto sec. XVIII)",Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642647,Teti (decorazione a intaglio) - bottega italiana (sec. XVII),Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281692-4,Teti (statua) by Ammannati Bartolomeo (sec. XVI),Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900130465-1,Teti (decorazione a intaglio) - bottega italiana (sec. XVII),Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100217226-2,"Nereis aequoreas inter celeberrima matres, Teti (stampa smarginata, serie) di Caraglio Gian Giacomo, di Jacopo Giovan Battista detto Rosso Fiorentino (seconda metà sec. XVI)",Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212532-6,"Teti (stampa smarginata, serie) di Rosso Fiorentino, Binck Jacob (sec. XVI)",Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642646,Teti (decorazione a intaglio) - bottega italiana (sec. XVII),Teti,['Teti']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200863260,"Teti e il giovane Achille (dipinto, complesso decorativo) - ambito romano (sec. XVI)",Teti e il giovane Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100404670,"Teti consola il figlio Achille (dipinto, opera isolata) - ambito piemontese (fine/ fine XVIII-XIX)",Teti consola il figlio Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500315649,Teti consegna la nuova armatura ad Achille (stampa) - ambito italiano (prima metà sec. XIX),Teti consegna la nuova armatura ad Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572857,Teti con le armi di Achille (disegno) by Marsigli Giuseppe (prima metà sec. XIX),Teti con le armi di Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900229418,Teti con lo scudo di Achille (calco) - ambito fiorentino (sec. XX),Teti con lo scudo di Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013641-3,Teti con le armi di Achille (dipinto) by Santi Sebastiano (sec. XIX),Teti con le armi di Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100171829,"Teti presenta Achille al tempio (arazzo, opera isolata) di Jordaens Jacob, Van den Hecke Frans - manifattura di Bruxelles (terzo quarto sec. XVII)",Teti presenta Achille al tempio,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267711-3_8,"Teti consegna la nuova armatura ad Achille (dipinto murale) by Giulio Romano, Ghisoni Fermo detto Fermo da Caravaggio (attribuito) (secondo quarto sec. XVI)",Teti consegna la nuova armatura ad Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900648421,Teti porta le armi ad Achille (dipinto) by De Parme Julien (sec. XVIII),Teti porta le armi ad Achille,"['Teti', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700090243,"Teti affida Achille a Chirone (dipinto, opera isolata) by Boni Giacomo Antonio (secondo quarto sec. XVIII)",Teti affida Achille a Chirone,"['Teti', 'Achille', 'Chirone']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500337683,"Teti affida Achille a Chirone (stampa) di Batoni Pompeo Girolamo, Ravenet Simon François il Vecchio (sec. XIX)",Teti affida Achille a Chirone,"['Teti', 'Achille', 'Chirone']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800403180,Teti affida Achille al centauro Chirone (dipinto) by Batoni Pompeo Girolamo (sec. XVIII),Teti affida Achille al centauro Chirone,"['Teti', 'Achille', 'Chirone']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100205961,Teti immerge Achille nello Stige (dipinto) by Dellera Giovanni Battista (attribuito) (sec. XVIII),Teti immerge Achille nello Stige,"['Teti', 'Achille', 'Stige']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700090242,"Teti immerge Achille nello Stige (dipinto, opera isolata) by Franceschini Marcantonio (secondo quarto sec. XVIII)",Teti immerge Achille nello Stige,"['Teti', 'Achille', 'Stige']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301933909,"Teti immerge Achille nello Stige (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Teti immerge Achille nello Stige,"['Teti', 'Achille', 'Stige']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900450998,Teti implora Giove (rilievo) di Costoli Aristodemo (attribuito) (sec. XIX),Teti implora Giove,"['Teti', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900332485,Teti implora Giove (lastra) - bottega italiana (seconda metà sec. XIX),Teti implora Giove,"['Teti', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100200754,"TETI DEA DEL MARE SUL CARRO A CONCHIGLIA, E TIRATA DA DELFINI, ASCOLTA PROTEO CHE LI PREDICE CH'ELLA AVREBBE UN FIGLIO PIÙ POTENTE, CHE SUO PADRE, DIVERSI GENJ E DEITÀ MARINE, Teti e Proteo (sovrapporta, ciclo) di Paladino Giuseppe (ultimo quarto sec. XVIII)",Teti e Proteo,"['Teti', 'Proteo']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267711-3_2,"Teti nella fucina di Vulcano (dipinto murale) di Giulio Romano, Rinaldo Mantovano (attribuito) (secondo quarto sec. XVI)",Teti nella fucina di Vulcano,"['Teti', 'Vulcano']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300151580,"Teti e Vulcano che preparano le armi di Achille (parafuoco, opera isolata) di Marconi Giovanni Battista (attribuito), Pozzo Paolo (ultimo quarto sec. XVIII)",Teti e Vulcano che preparano le armi di Achille,"['Teti', 'Vulcano', 'Achille']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500315916,Themis (stampa) by Vouet Simon (prima metà sec. XVII),Themis,['Themis']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475919,"Tifone (stampa, elemento d'insieme) by Ferroverde Filippo (sec. XVII)",Tifone,['Tifone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477924,"Tiresia nella bolgia degli indovini (stampa, elemento d'insieme) by Lasinio Giovanni Paolo, Rossi Giuseppe, Flaxman John (sec. XVIII, sec. XIX)",Tiresia nella bolgia degli indovini,['Tiresia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000012128,"assedio di Tiro (dipinto, elemento d'insieme) by Filotesio Nicola detto Cola dell'Amatrice (bottega) (prima metà sec. XVI)",assedio di Tiro,['Tiro']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200171524A-7,Tirreno (dipinto) by Siciliano Teodoro (sec. XVI),Tirreno,['Tirreno']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100002937,Tisbe spaventata da una fiera (alberello) - bottega urbinate (fine sec. XVI),Tisbe spaventata da una fiera,['Tisbe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281233-3,"Tisbe sfugge il leone (placchetta di cofanetto, elemento d'insieme) - bottega parigina (secondo quarto XIV sec)",Tisbe sfugge il leone,['Tisbe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100168606,"Titano (statua, elemento d'insieme) - ambito piemontese (seconda metà sec. XVII)",Titano,['Titano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500663918,"San Marino scalpellino con l'orso e Monte Titano con le rocche Cesta, Guaita e Montale (manifesto) di Riccobaldi Del Bava Giuseppe (sec. XX)","San Marino scalpellino con l'orso e Monte Titano con le rocche Cesta, Guaita e Montale",['Titano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500663917,"San Marino scalpellino con l'orso e Monte Titano con le rocche Cesta, Guaita e Montale (manifesto) di Riccobaldi Del Bava Giuseppe (sec. XX)","San Marino scalpellino con l'orso e Monte Titano con le rocche Cesta, Guaita e Montale",['Titano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212575-13,"Tizio e l'avvoltoio (stampa smarginata, serie) di Bonasone Giulio (sec. XVI)",Tizio e l'avvoltoio,['Tizio']
https://w3id.org/arco/resource/Lombardia/HistoricOrArtisticProperty/3u020-00136_R03,Tizio (lampada (modello)) by Sacchi Giovanni; Sapper Richard (terzo quarto sec. XX),Tizio,['Tizio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083619,Tizio e l'avvoltoio (stampa smarginata) di Bonasone Giulio (sec. XVI),Tizio e l'avvoltoio,['Tizio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600106572,"Il supplizio di Tizio (stampa) di Sorace Paolo, Pinelli Bartolomeo, Pansini Tiberio (secc. XVIII/ XIX)",Il supplizio di Tizio,['Tizio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700034830C,"Tizio e l'avvoltoio (dipinto, opera isolata) di Carlone Giovanni Andrea (fine sec. XVII)",Tizio e l'avvoltoio,['Tizio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212639,"Tizio e l'avvoltoio (stampa smarginata) di Buonarroti Michelangelo, Beatrizet Nicolas (sec. XVII)",Tizio e l'avvoltoio,['Tizio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900452221-5,"Tizio e l'avvoltoio (stampa) by Gregori Ferdinando, Terreni Jacopo, Rosa Salvatore (sec. XVIII)",Tizio e l'avvoltoio,['Tizio']
