item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200161793-1,allegoria della Giustizia (rilievo) by De Vecchi Gaspare (bottega) (fine/inizio secc. XVI/ XVII),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200226097,La Pace che abbraccia la Giustizia (dipinto) - ambito laziale (prima metà sec. XVIII),La Pace che abbraccia la Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300058217,allegoria della Giustizia (scultura) di Gianni G (cerchia) (sec. XVIII),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600178811A-1,allegoria della Giustizia (dipinto) by Rosa Carlo (sec. XVII),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600168425A-6,Allegoria della Giustizia (dipinto) - bottega pugliese (secc. XVII/ XVIII),Allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1900131291,Giustizia (statua) - ambito calatino (sec. XVIII),Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500027211-1,allegoria della Giustizia/ allegoria della Prudenza (rilievo) by Caccavello Annibale (sec. XIX),allegoria della Giustizia/ allegoria della Prudenza,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500178718-2,allegoria della Giustizia (statua) by Sartori Angelo (sec. XVIII),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050492A-7,"Giustizia (dipinto, elemento d'insieme) - ambito lombardo (sec. XVI)",Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017319,"Giustizia (dipinto, opera isolata) - ambito Italia centrale (sec. XVIII)",Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500220131,allegoria della Giustizia (scultura) di Aspetti Tiziano detto Minio (sec. XVI),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077908,"motivi decorativi a candelabra, la Giustizia, la Fortezza (decorazione pittorica, ciclo) by Savini Salvio (attribuito) (ultimo quarto sec. XVI)","motivi decorativi a candelabra, la Giustizia, la Fortezza",['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100141111,"allegoria della Giustizia con motivi architettonici, geometrici e vegetali (dipinto) di Giorgetti Guelfo (sec. XX)","allegoria della Giustizia con motivi architettonici, geometrici e vegetali",['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100171810,"Giustizia col giovane re e un precettore (arazzo, opera isolata) di De Maecht Philippe, Caron Antoine, Lerambert Henri (e aiuti) - manifattura di Faubourg Saint-Marcel (primo quarto sec. XVII)",Giustizia col giovane re e un precettore,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300157664,"allegoria della Giustizia o del Buongoverno (lastra, opera isolata) - ambito italiano (sec. XIX)",allegoria della Giustizia o del Buongoverno,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086881,"allegoria della Giustizia (dipinto, pendant) - ambito romano (seconda metà sec. XVIII)",allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900643432,allegoria della Giustizia (decorazione a intaglio) - bottega italiana (?) (prima metà sec. XVIII),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500131938A-3,allegoria della Giustizia (statuetta) - ambito veronese (prima metà sec. XIX),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200114835-4,Giustizia (dipinto) - ambito laziale (sec. XVIII),Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500225307A-4,"allegoria della Giustizia (decorazione plastica, elemento d'insieme) - bottega campana (sec. XIX)",allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600179713,allegoria della Giustizia (rilievo) - ambito Italia meridionale (sec. XVI),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500662720,allegoria della Giustizia (medaglione) - bottega Italia meridionale (sec. XVIII),allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500339316,"Giustizia e Prudenza (stampa) di Testa Giovanni Cesare, Testa Pietro detto Lucchesino (sec. XVII)",Giustizia e Prudenza,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201177,"LA GIUSTIZIA, allegoria della Giustizia (sovrapporta, opera isolata) di Seyter Daniel (ultimo quarto sec. XVII)",allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500075331-2,allegoria della Giustizia e della Carità (dipinto) by Lovato G (primo quarto sec. XX),allegoria della Giustizia e della Carità,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500127772-4,allegoria della Giustizia con devoti (dipinto) - ambito veneto (seconda metà sec. XVII),allegoria della Giustizia con devoti,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201175,"allegoria della Giustizia (sovrapporta, opera isolata) by Régnier Nicolas (secondo quarto sec. XVII)",allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500015661,Il giudizio di re Salomone (Giustizia) (stallo di refettorio) by Marchiori Giovanni (sec. XVIII),Il giudizio di re Salomone (Giustizia),['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500238340A-1,"Giustizia (dipinto, ciclo) - ambito Italia meridionale (metà sec. XX)",Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200147400A-14,"personificazione della Giustizia (scultura, ciclo) di Fontana Luigi (sec. XIX)",personificazione della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500076478-5,"allegoria della Giustizia (dipinto, elemento d'insieme) by Busato Giovanni (sec. XIX)",allegoria della Giustizia,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100057322,"allegoria della Giustizia con il ritratto di Vincenzo Demaria (gruppo scultoreo, opera isolata) by Della Vedova Pietro (fine sec. XIX)",allegoria della Giustizia con il ritratto di Vincenzo Demaria,['Giustizia']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900728691,"allegorie della Giustizia e dell'Abbondanza che sconfiggono la Guerra (soffitto decorato, elemento d'insieme) - ambito toscano (XVIII)",allegorie della Giustizia e dell'Abbondanza che sconfiggono la Guerra,"['Giustizia', 'Abbondanza']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500071543-7,figure allegoriche femminili; la Giustizia; l'Abbondanza (dipinto) - ambito feltrino (sec. XVII),figure allegoriche femminili; la Giustizia; l'Abbondanza,"['Giustizia', 'Abbondanza']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300155434,"Giustizia e Abbondanza, putti, cariatidi e quattro profeti (decorazione plastica, complesso decorativo) di Sala Gerolamo (fine sec. XVII)","Giustizia e Abbondanza, putti, cariatidi e quattro profeti","['Giustizia', 'Abbondanza']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500178721-8,"allegoria della Vigilanza, Giustizia, Religione e Fama (rilievo) di Sartori Angelo (sec. XVIII)","allegoria della Vigilanza, Giustizia, Religione e Fama","['Giustizia', 'Fama']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200102181-1,"Giustizia e Fede (dipinto, elemento d'insieme) - ambito laziale (secc. XVII/ XVIII)",Giustizia e Fede,"['Giustizia', 'Fede']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800075394,"Scena allegorica: donna in trono tra Giustizia, Fede...Abbondanza""HISCE DECORTA FULL-RO"" (stampa) di Lodi Giacomo (attribuito) (sec. XVII)","Scena allegorica: donna in trono tra Giustizia, Fede...Abbondanza""HISCE DECORTA FULL-RO""","['Giustizia', 'Fede', 'Abbondanza']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900448874,"Stanislao Bechi fucilato dall'esercito russo e la Giustizia, il Tempo e la Fortuna (lapide commemorativa) di Lenartowicz Teofil (sec. XIX)","Stanislao Bechi fucilato dall'esercito russo e la Giustizia, il Tempo e la Fortuna","['Giustizia', 'Fortuna']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300041878A-1,"allegoria della Giustizia/ Mercurio (decorazione pittorica, elemento d'insieme) di Bianchi Federico, Battista Giovanni, Grandi Gerolamo (secc. XVII/ XVIII)",allegoria della Giustizia/ Mercurio,"['Giustizia', 'Mercurio']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900644139-2,Giustizia e Minerva colpiscono il Vizio (medaglia) di Soldani Benzi Massimiliano (sec. XVII),Giustizia e Minerva colpiscono il Vizio,"['Giustizia', 'Minerva']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200268425,"cartiglio con personificazione della Giustizia, Minerva e Mercurio (stampa) by Alberti Cherubino, Alberti Alberto (sec. XVI)","cartiglio con personificazione della Giustizia, Minerva e Mercurio","['Giustizia', 'Minerva', 'Mercurio']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200160066A-1,"Giustizia, Pace, Legge e Verità (dipinto) di Troppa Girolamo (seconda metà sec. XVII)","Giustizia, Pace, Legge e Verità","['Giustizia', 'Verità']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900378867,"busto di Charles Furier, al di sotto a sinistra la Giustizia a destra la Verità (mostra di camino, opera isolata) by Ottin Louis Auguste - Classicismo romantico francese (secondo quarto XIX)","busto di Charles Furier, al di sotto a sinistra la Giustizia a destra la Verità","['Giustizia', 'Verità']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475869,"Glauco (stampa, elemento d'insieme) by Ferroverde Filippo (sec. XVII)",Glauco,['Glauco']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400081426,"Glauco (taccuino di disegni, elemento d'insieme) - ambito molisano (XVIII)",Glauco,['Glauco']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619603,Glauco e Scilla (stampa smarginata) by Rosa Salvator - scuola italiana (sec. XVII),Glauco e Scilla,"['Glauco', 'Scilla']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900430211,"Glauco e Scilla (dipinto) - ambito italiano, ambito italiano (sec. XVI)",Glauco e Scilla,"['Glauco', 'Scilla']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267714-1_17,"Glauco e Scilla (dipinto murale) by Viani, Antonio Maria (cerchia) (primo quarto sec. XVII)",Glauco e Scilla,"['Glauco', 'Scilla']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300196520-1,"Glauco e Scilla, Glauco e Scilla (decorazione plastica, opera isolata) - ambito intelvese-lombardo (secondo quarto sec. XVIII)",Glauco e Scilla,"['Glauco', 'Scilla']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600036039,Alessandro Magno taglia il nodo di Gordio (dipinto) - ambito italiano (fine/inizio secc. XVII/ XVIII),Alessandro Magno taglia il nodo di Gordio,['Gordio']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100204521,"testa di Gorgone, animali fantastici e amorino (pendola da tavolo, opera isolata) by Martina Charles (primo quarto sec. XIX)","testa di Gorgone, animali fantastici e amorino",['Gorgone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900304655-2,tre Grazie (rilievo) by Berti Antonio (sec. XX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500071691-3,Le tre Grazie (dipinto) by De Boni Sebastiano (attribuito) (sec. XIX),Le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013619-2,Grazie danzanti (dipinto) di Bevilacqua Giovanni Carlo (sec. XIX),Grazie danzanti,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100033365-11,"tre Grazie (decorazione pittorica, elemento d'insieme) - ambito vercellese (prima metà sec. XVI)",tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900451275,tre Grazie (gruppo scultoreo) - produzione italiana (sec. XIX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500577416,"le tre Grazie (rilievo, opera isolata) - ambito italiano (sec. XIX-XX)",le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900597923,"le tre Grazie (stampa) di Kauffmann Angelica, Gabrieli Amedeo (inizio sec. XIX)",le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900343138,Le tre Grazie (calco) by Lelli Oronzio (bottega) (ultimo quarto sec. XIX),Le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100397601-2,"Le tre Grazie, Le tre Grazie (stampa) by Agostino Carracci (fine sec. XVI)",Le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100350743,"tre Grazie (dipinto, opera isolata) by Muttoni Pietro detto Della Vecchia (attribuito) (metà sec. XVII)",tre Grazie,['Grazie']
https://w3id.org/arco/resource/SARDEGNA/HistoricOrArtisticProperty/20207c6441f52fbc81afdccce51d7a221a,tre Grazie (murale) di Fuzinato Vujic Jelena// Stamenkovic Bojana (sec. XXI),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300214142,le tre Grazie (dipinto murale) by Ligari Cesare (attribuito) (seconda metà sec. XVIII),le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017607,"Le tre Grazie (calco, opera isolata) - ambito italiano (sec. XVIII)",Le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100106843,"tre Grazie (statuetta, opera isolata) di Canova Antonio (attribuito) (primo quarto sec. XIX)",tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900129514,le tre Grazie (dipinto) di Rubens Pieter Paul (sec. XVII),le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281688-10,tre Grazie (dipinto) di Allori Alessandro (bottega) (sec. XVI),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900159801,tre Grazie (rilievo) by Santarelli Giovanni Antonio (primo quarto sec. XIX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900691651,tre Grazie (rilievo) by Berti Antonio (terzo quarto sec. XX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900691653,tre Grazie (matrice - per rilievo) by Berti Antonio (terzo quarto sec. XX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900692153,tre Grazie (rilievo) by Berti Antonio (terzo quarto sec. XX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900692408,tre Grazie (rilievo) di Berti Antonio (secondo quarto sec. XX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000016921,"le tre Grazie (sigillo, opera isolata) - bottega italiana (fine/ inizio secc. XVIII/ XIX)",le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900304779-2,tre Grazie (medaglia) by Berti Antonio (sec. XX),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281427-3,tre Grazie (dipinto) di Allori Alessandro (bottega) (sec. XVI),tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100132268,"Omaggio a Canova, le tre Grazie (gruppo scultoreo) di Biancini Angelo (sec. XX)",le tre Grazie,['Grazie']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303243419,Testa dell'Hera Barberini (scultura) - produzione Italia centro-settentrionale (secc. XVIII/XX),Testa dell'Hera Barberini,['Hera']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500659176,"donna con anfora sulla spalla, carretto siciliano e tempio di Hera con l'Etna sullo sfondo (manifesto) - ambito italiano (sec. XIX)","donna con anfora sulla spalla, carretto siciliano e tempio di Hera con l'Etna sullo sfondo",['Hera']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300157858,"Assemblea degli Dei, nike, Hera, Zeus (lastra, opera isolata) - ambito inglese (sec. XIX)","nike, Hera, Zeus","['Hera', 'Zeus']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900342924,"Ercole Farnese, Herakles in riposo (calco di scultura, elemento d'insieme) by Lelli Giuseppe (bottega) (sec. XX)",Herakles in riposo,['Herakles']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900608395,"Hermes di Olimpia (calco, opera isolata) - produzione coreglina (sec. XIX)",Hermes di Olimpia,['Hermes']
